"San Antonio,TX",29.4241219,-98.49362819999999
"Pittsburgh,PA",40.44062479999999,-79.9958864
"Toledo,OH",41.6528052,-83.5378674
"Albany,GA",31.5785074,-84.15574099999999
"Spartanburg,SC",34.9495672,-81.9320482
"Auburn,ME",44.0978509,-70.2311655
"Appleton,WI",44.2619309,-88.41538469999999
"Tulsa,OK",36.1539816,-95.99277500000001
"Baltimore,MD",39.2903848,-76.6121893
"Little Rock,AR",34.7464809,-92.28959479999999
"Waterloo,IA",42.492786,-92.34257749999999
"York,PA",39.9625984,-76.727745
"Newport News,VA",37.0870821,-76.4730122
"Ottumwa,IA",41.01602930000001,-92.40830220000001
"Greenville,SC",34.85261759999999,-82.3940104
"Redding,CA",40.5865396,-122.3916754
"Tallahassee,FL",30.4382559,-84.28073289999999
"Harlingen,TX",26.1906306,-97.69610259999999
"Johnstown,PA",40.32674069999999,-78.9219698
"Cincinnati,OH",39.1031182,-84.5120196
"St. Louis,MO",38.6270025,-90.19940419999999
"Sweetwater,TX",32.4709519,-100.4059384
"Seattle,WA",47.6062095,-122.3320708
"Kearney,NE",40.69933030000001,-99.0816784
"Amarillo,TX",35.2219971,-101.8312969
"Richland,WA",46.28042000000001,-119.2751996
"Chico,CA",39.7284944,-121.8374777
"Charleston,WV",38.3498195,-81.6326234
"Wilkes Barre,PA",41.2459149,-75.88130749999999
"Kalamazoo,MI",42.2917069,-85.5872286
"Butte,MT",46.0038232,-112.5347775
"Des Moines,IA",41.5868353,-93.6249593
"Florence,SC",34.1954331,-79.7625625
"Birmingham,AL",33.5185892,-86.8103567
"Reno,NV",39.5296329,-119.8138027
"Battle Creek,MI",42.3211522,-85.17971419999999
"Mobile,AL",30.6953657,-88.0398912
"Nashville,TN",36.1626638,-86.7816016
"Lynchburg,VA",37.4137536,-79.14224639999999
"Roanoke,VA",37.2709704,-79.9414266
"Troy,NY",42.7284117,-73.69178509999999
"Quincy,IL",39.9356016,-91.4098726
"Hastings,NE",40.5862583,-98.38987259999999
"Green Bay,WI",44.5133188,-88.0132958
"Portland,ME",43.6590993,-70.2568189
"Visalia,CA",36.3302284,-119.2920585
"Scranton,PA",41.408969,-75.66241219999999
"Eugene,OR",44.0520691,-123.0867536
"Harrisburg,PA",40.2731911,-76.8867008
"Fresno,CA",36.7377981,-119.7871247
"Port Arthur,TX",29.8849504,-93.93994699999999
"Petersburg,VA",37.2279279,-77.40192669999999
"Durham,NC",35.9940329,-78.898619
"San Angelo,TX",31.4637723,-100.4370375
"Beaumont,TX",30.080174,-94.1265562
"Decatur,IL",39.8403147,-88.9548001
"Providence,RI",41.8239891,-71.4128343
"Madison,WI",43.0730517,-89.4012302
"New Bedford,RI",41.6362152,-70.93420499999999
"Albany,NY",42.6525793,-73.7562317
"Pine Bluff,AR",34.2284312,-92.00319549999999
"Spokane,WA",47.6587802,-117.4260465
"Wheeling,WV",40.0639616,-80.7209149
"Peoria,IL",40.6936488,-89.5889864
"Flint,MI",43.0125274,-83.6874562
"Hutchinson,KS",38.0608445,-97.92977429999999
"Boise,ID",43.6150186,-116.2023137
"Austin,TX",30.267153,-97.7430608
"Medford,OR",42.3265152,-122.8755949
"Lincoln,NE",40.813616,-96.7025955
"Tri,TN",36.4742739,-82.4092526
"Wichita,KS",37.68717609999999,-97.33005299999999
"Greenville,NC",35.612661,-77.3663538
"Lebanon,PA",40.3409251,-76.4113497
"South Bend,IN",41.6763545,-86.25198979999999
"Columbus,OH",39.9611755,-82.99879419999999
"Washngtn,NC",35.54655169999999,-77.0521742
"Brownsville,TX",25.9017472,-97.4974838
"Kennewick,WA",46.2086683,-119.119948
"Schenectady,NY",42.8142432,-73.9395687
"Eureka,CA",40.8020712,-124.1636729
"Weslaco,TX",26.1595194,-97.9908366
"Huntington,WV",38.4192496,-82.44515400000002
"Bozeman,MT",45.6769979,-111.0429339
"Sioux City,IA",42.4963416,-96.40494079999999
"Omaha,NE",41.2565369,-95.9345034
"Chattanooga,TN",35.0456297,-85.3096801
"Columbia,SC",34.0007104,-81.0348144
"Bloomington,IL",40.4842027,-88.99368729999999
"Oklahoma City,OK",35.4675602,-97.5164276
"Columbia,MO",38.9517053,-92.3340724
"Rochester,NY",43.15657789999999,-77.6088465
"Elkhart,IN",41.6819935,-85.9766671
"Altoona,PA",40.5186809,-78.3947359
"Tacoma,WA",47.2528768,-122.4442906
"Paducah,KY",37.0833893,-88.6000478
"Raleigh,NC",35.7795897,-78.6381787
"McAllen,TX",26.2034071,-98.23001239999999
"Minneapolis,MN",44.977753,-93.2650108
"El Paso,TX",31.7618778,-106.4850217
"Jefferson City,MO",38.57670170000001,-92.1735164
"Bakersfield,CA",35.3732921,-119.0187125
"Lexington,KY",38.0405837,-84.5037164
"Pasco,WA",46.2305049,-119.0922316
"Norfolk,VA",36.8507689,-76.28587259999999
"Klamath Falls,OR",42.224867,-121.7816704
"Gainesville,FL",29.6516344,-82.32482619999999
"Fort Pierce,FL",27.4467056,-80.3256056
"Bay City,MI",43.5944677,-83.8888647
"Cadillac,MI",44.2519526,-85.40116189999999
"Yakima,WA",46.6020711,-120.5058987
"Missoula,MT",46.8721284,-113.9940314
"Myrtle Beach,SC",33.6890603,-78.8866943
"Corpus Christi,TX",27.8005828,-97.39638099999999
"Dubuque,IA",42.5005583,-90.66457179999999
"Harsbg,KY",37.8393332,-84.2700179
"Cape Girard,KY",37.2893162,-89.5791448
"Milwaukee,WI",43.0389025,-87.9064736
"Savannah,GA",32.0808989,-81.091203
"Champaign,IL",40.1164204,-88.2433829
"Abilene,TX",32.4487364,-99.73314390000002
"Cedar Rapids,IA",41.9778795,-91.6656232
"Dayton,OH",39.7589478,-84.1916069
"Winston Salem,NC",36.09985959999999,-80.244216
"Grand Rapids,MI",42.9633599,-85.6680863
"Charleston,SC",32.7764749,-79.93105120000001
"Portsmouth,VA",36.8354258,-76.2982742
"Traverse City,MI",44.7630567,-85.62063169999999
"Ames,IA",42.0307812,-93.63191309999999
"Saginaw,MI",43.4194699,-83.9508068
"Lancaster,PA",40.0378755,-76.3055144
"Macon,GA",32.8406946,-83.6324022
"N.Bern,NC",35.108493,-77.04411429999999
"High Point,NC",35.9556923,-80.0053176
"Las Vegas,NV",36.1699412,-115.1398296
"Springfield,IL",39.78172130000001,-89.6501481
"Salt Lake City,UT",40.7607793,-111.8910474
"Portland,OR",45.5122308,-122.6587185
"Cities,TN",36.0931158,-87.5147372
"Richmond,VA",37.5407246,-77.4360481
"Greensboro,NC",36.0726354,-79.7919754
"West Palm Beach,FL",26.7153424,-80.0533746
"Washington,DC",38.9071923,-77.0368707
"Syracuse,NY",43.0481221,-76.14742439999999
"Buffalo,NY",42.88644679999999,-78.8783689
